raceId,driverId,lap,position,time,milliseconds
1138,825,31,18,1:38.206,98206
1138,825,32,18,1:38.472,98472
1138,825,33,17,1:38.360,98360
1138,825,34,16,1:37.926,97926
1138,825,35,16,1:38.293,98293
1138,825,36,16,1:38.536,98536
1138,825,37,15,1:40.825,100825
1138,825,38,15,1:38.615,98615
1138,825,39,15,1:38.560,98560
1138,825,40,15,1:39.835,99835
1138,825,41,15,1:38.197,98197
1138,825,42,15,1:38.166,98166
1138,825,43,15,1:38.083,98083
1138,825,44,15,1:38.812,98812
1138,825,45,14,1:40.315,100315
1138,825,46,14,1:38.655,98655
1138,825,47,14,1:38.264,98264
1138,825,48,14,1:38.204,98204
1138,825,49,19,2:50.660,170660
1138,825,50,19,2:14.785,134785
1138,825,51,19,1:34.754,94754
1138,825,52,19,1:37.425,97425
1138,825,53,19,1:38.089,98089
1138,825,54,19,1:38.134,98134
1138,825,55,19,1:38.526,98526
1138,825,56,19,1:38.431,98431
1138,825,57,19,1:48.409,108409
1138,848,1,15,1:50.771,110771
1138,848,2,15,1:40.750,100750
1138,848,3,15,1:39.762,99762
1138,848,4,15,1:39.285,99285
1138,848,5,15,1:39.252,99252
1138,848,6,15,1:39.267,99267
1138,848,7,15,1:39.039,99039
1138,848,8,15,1:39.316,99316
1138,848,9,15,1:39.767,99767
1138,848,10,15,1:39.896,99896
1138,848,11,17,1:46.666,106666
1138,848,12,19,1:58.026,118026
1138,848,13,19,1:36.888,96888
1138,848,14,19,1:38.740,98740
1138,848,15,20,2:13.278,133278
1138,817,1,16,1:51.319,111319
1138,817,2,16,1:40.947,100947
1138,817,3,16,1:40.057,100057
1138,817,4,16,1:39.545,99545
1138,817,5,16,1:39.585,99585
1138,817,6,16,1:39.223,99223
1138,817,7,16,1:39.598,99598
1138,817,8,16,1:39.615,99615
1138,817,9,16,1:39.598,99598
1138,817,10,19,1:47.680,107680
1138,817,11,20,2:00.481,120481
1138,817,12,20,1:38.589,98589
1138,817,13,20,1:38.644,98644
1138,817,14,20,1:38.660,98660
1138,817,15,19,1:38.774,98774
1138,817,16,19,1:38.420,98420
1138,817,17,19,1:38.406,98406
1138,817,18,19,1:38.261,98261
1138,817,19,19,1:38.639,98639
1138,817,20,19,1:38.892,98892
1138,817,21,19,1:38.801,98801
1138,817,22,19,1:38.625,98625
1138,817,23,19,1:38.992,98992
1138,817,24,19,1:39.074,99074
1138,817,25,19,1:39.495,99495
1138,817,26,18,1:40.181,100181
1138,817,27,18,1:40.285,100285
1138,817,28,18,1:40.194,100194
1138,817,29,16,1:39.251,99251
1138,817,30,15,1:39.563,99563
1138,817,31,14,1:41.160,101160
1138,817,32,14,1:39.528,99528
1138,817,33,14,1:39.378,99378
1138,817,34,13,1:40.561,100561
1138,817,35,13,1:40.666,100666
1138,817,36,12,1:40.011,100011
1138,817,37,12,1:38.639,98639
1138,817,38,12,1:38.286,98286
1138,817,39,12,1:38.564,98564
1138,817,40,12,1:38.602,98602
1138,817,41,13,1:41.769,101769
1138,817,42,13,1:41.223,101223
1138,817,43,13,1:39.045,99045
1138,817,44,13,1:38.963,98963
1138,817,45,15,1:43.383,103383
1138,817,46,16,1:50.550,110550
1138,817,47,19,1:59.494,119494
1138,817,48,19,1:37.010,97010
1138,817,49,18,1:37.411,97411
1138,817,50,18,1:37.247,97247
1138,817,51,18,1:36.765,96765
1138,817,52,18,1:37.348,97348
1138,817,53,18,1:37.382,97382
1138,817,54,18,1:40.450,100450
1138,817,55,18,1:38.263,98263
1138,817,56,18,1:37.061,97061
1138,817,57,18,1:36.357,96357
1138,817,58,18,1:44.940,104940
1138,817,59,18,1:58.881,118881
1138,817,60,18,1:34.486,94486
1138,817,61,18,1:39.550,99550
1138,842,1,17,1:51.981,111981
1138,842,2,17,1:40.948,100948
1138,842,3,17,1:40.394,100394
1138,842,4,17,1:39.479,99479
1138,842,5,17,1:39.582,99582
1138,842,6,17,1:39.724,99724
1138,842,7,17,1:39.621,99621
1138,842,8,17,1:39.663,99663
1138,842,9,17,1:40.929,100929
1138,842,10,16,1:39.488,99488
1138,842,11,15,1:39.263,99263
1138,842,12,15,1:39.234,99234
1138,842,13,15,1:39.315,99315
1138,842,14,14,1:39.340,99340
1138,842,15,14,1:39.491,99491
1138,842,16,14,1:39.178,99178
1138,842,17,14,1:39.106,99106
1138,842,18,14,1:39.980,99980
1138,842,19,14,1:39.619,99619
1138,842,20,14,1:39.776,99776
1138,842,21,14,1:39.529,99529
1138,842,22,14,1:39.831,99831
1138,842,23,14,1:40.239,100239
1138,842,24,14,1:40.166,100166
1138,842,25,15,1:41.407,101407
1138,842,26,14,1:40.906,100906
1138,842,27,15,1:41.737,101737
1138,842,28,14,1:41.081,101081
1138,842,29,12,1:40.484,100484
1138,842,30,12,1:43.135,103135
1138,842,31,13,1:43.156,103156
1138,842,32,13,1:40.685,100685
1138,842,33,13,1:40.261,100261
1138,842,34,12,1:40.822,100822
1138,842,35,12,1:40.699,100699
1138,842,36,13,1:42.881,102881
1138,842,37,17,1:52.264,112264
1138,842,38,19,2:01.644,121644
1138,842,39,19,1:38.029,98029
1138,842,40,19,1:37.823,97823
1138,842,41,19,1:37.562,97562
1138,842,42,19,1:37.328,97328
1138,842,43,19,1:37.638,97638
1138,842,44,19,1:37.130,97130
1138,842,45,19,1:37.149,97149
1138,842,46,19,1:36.927,96927
1138,842,47,18,1:37.995,97995
1138,842,48,18,1:37.328,97328
1138,842,49,17,1:38.000,98000
1138,842,50,17,1:37.971,97971
1138,842,51,17,1:38.948,98948
1138,842,52,17,1:38.652,98652
1138,842,53,17,1:38.692,98692
1138,842,54,17,1:38.591,98591
1138,842,55,17,1:37.972,97972
1138,842,56,17,1:40.387,100387
1138,842,57,17,1:37.416,97416
1138,842,58,17,1:37.621,97621
1138,842,59,17,1:37.746,97746
1138,842,60,17,1:38.189,98189
1138,842,61,17,1:39.498,99498
1138,840,1,18,1:52.609,112609
1138,840,2,18,1:41.184,101184
1138,840,3,18,1:40.400,100400
1138,840,4,18,1:39.543,99543
1138,840,5,18,1:39.613,99613
1138,840,6,18,1:39.766,99766
1138,840,7,18,1:39.735,99735
1138,840,8,18,1:39.738,99738
1138,840,9,18,1:40.781,100781
1138,840,10,17,1:39.514,99514
1138,840,11,16,1:39.689,99689
1138,840,12,16,1:39.738,99738
1138,840,13,16,1:39.511,99511
1138,840,14,15,1:39.795,99795
1138,840,15,15,1:39.494,99494
1138,840,16,15,1:39.923,99923
1138,840,17,15,1:39.933,99933
1138,840,18,15,1:40.015,100015
1138,840,19,15,1:39.960,99960
1138,840,20,15,1:39.929,99929
1138,840,21,16,1:41.423,101423
1138,840,22,16,1:40.433,100433
1138,840,23,16,1:40.328,100328
1138,840,24,16,1:40.183,100183
1138,840,25,16,1:40.487,100487
1138,840,26,19,1:48.829,108829
1138,840,27,19,2:00.401,120401
1138,840,28,19,1:39.233,99233
1138,840,29,19,1:39.389,99389
1138,840,30,19,1:38.917,98917
1138,840,31,19,1:38.495,98495
1138,840,32,19,1:38.159,98159
1138,840,33,19,1:38.162,98162
1138,840,34,18,1:38.286,98286
1138,840,35,17,1:37.924,97924
1138,840,36,17,1:37.851,97851
1138,840,37,16,1:38.917,98917
1138,840,38,16,1:41.692,101692
1138,840,39,16,1:38.261,98261
1138,840,40,16,1:38.508,98508
1138,840,41,16,1:39.745,99745
1138,840,42,16,1:38.024,98024
1138,840,43,16,1:38.182,98182
1138,840,44,16,1:38.203,98203
1138,840,45,16,1:38.817,98817
1138,840,46,15,1:39.289,99289
1138,840,47,15,1:38.365,98365
1138,840,48,15,1:37.928,97928
1138,840,49,14,1:38.532,98532
1138,840,50,14,1:40.140,100140
1138,840,51,14,1:38.309,98309
1138,840,52,14,1:38.030,98030
1138,840,53,14,1:38.555,98555
1138,840,54,14,1:38.178,98178
1138,840,55,14,1:38.320,98320
1138,840,56,14,1:38.584,98584
1138,840,57,14,1:38.646,98646
1138,840,58,14,1:38.516,98516
1138,840,59,14,1:40.255,100255
1138,840,60,14,1:38.931,98931
1138,840,61,14,1:39.845,99845
1138,822,1,19,1:53.361,113361
1138,822,2,19,1:41.165,101165
1138,822,3,19,1:40.651,100651
1138,822,4,19,1:40.126,100126
1138,822,5,19,1:39.848,99848
1138,822,6,20,1:42.474,102474
1138,822,7,20,1:40.283,100283
1138,822,8,20,1:40.319,100319
1138,822,9,20,1:39.859,99859
1138,822,10,20,1:39.914,99914
1138,822,11,19,1:40.009,100009
1138,822,12,18,1:40.044,100044
1138,822,13,18,1:40.007,100007
1138,822,14,17,1:39.879,99879
1138,822,15,17,1:39.404,99404
1138,822,16,17,1:39.706,99706
1138,822,17,18,1:41.626,101626
1138,822,18,18,1:40.278,100278
1138,822,19,18,1:40.180,100180
1138,822,20,18,1:40.404,100404
1138,822,21,18,1:39.985,99985
1138,822,22,18,1:39.661,99661
1138,822,23,18,1:40.115,100115
1138,822,24,18,1:39.916,99916
1138,822,25,18,1:40.085,100085
1138,822,26,17,1:40.156,100156
1138,822,27,17,1:40.272,100272
1138,822,28,17,1:40.242,100242
1138,822,29,17,1:42.061,102061
1138,822,30,16,1:40.933,100933
1138,822,31,16,1:40.974,100974
1138,822,32,16,1:40.831,100831
1138,822,33,18,1:48.688,108688
1138,822,34,19,1:59.526,119526
1138,822,35,19,1:39.292,99292
1138,822,36,19,1:39.076,99076
1138,822,37,19,1:38.311,98311
1138,822,38,18,1:38.364,98364
1138,822,39,18,1:38.287,98287
1138,822,40,18,1:38.107,98107
1138,822,41,18,1:40.019,100019
1138,822,42,18,1:37.986,97986
1138,822,43,18,1:37.988,97988
1138,822,44,18,1:37.755,97755
1138,822,45,18,1:37.897,97897
1138,822,46,18,1:37.524,97524
1138,822,47,17,1:38.235,98235
1138,822,48,17,1:38.500,98500
1138,822,49,16,1:38.523,98523
1138,822,50,16,1:38.642,98642
1138,822,51,16,1:38.274,98274
1138,822,52,16,1:38.148,98148
1138,822,53,16,1:39.736,99736
1138,822,54,16,1:38.340,98340
1138,822,55,16,1:38.195,98195
1138,822,56,16,1:38.163,98163
1138,822,57,16,1:37.941,97941
1138,822,58,16,1:37.859,97859
1138,822,59,16,1:38.364,98364
1138,822,60,16,1:39.121,99121
1138,822,61,16,1:38.771,98771
1138,855,1,20,1:53.822,113822
1138,855,2,20,1:41.595,101595
1138,855,3,20,1:40.701,100701
1138,855,4,20,1:39.955,99955
1138,855,5,20,1:39.892,99892
1138,855,6,19,1:40.062,100062
1138,855,7,19,1:39.832,99832
1138,855,8,19,1:39.487,99487
1138,855,9,19,1:39.743,99743
1138,855,10,18,1:39.360,99360
1138,855,11,18,1:39.654,99654
1138,855,12,17,1:39.909,99909
1138,855,13,17,1:40.337,100337
1138,855,14,16,1:39.820,99820
1138,855,15,16,1:39.610,99610
1138,855,16,16,1:39.727,99727
1138,855,17,16,1:40.174,100174
1138,855,18,16,1:40.059,100059
1138,855,19,17,1:41.195,101195
1138,855,20,17,1:40.581,100581
1138,855,21,17,1:40.465,100465
1138,855,22,17,1:40.115,100115
1138,855,23,17,1:40.026,100026
1138,855,24,17,1:40.047,100047
1138,855,25,17,1:40.219,100219
1138,855,26,16,1:40.400,100400
1138,855,27,16,1:40.189,100189
1138,855,28,15,1:39.965,99965
1138,855,29,15,1:41.094,101094
1138,855,30,14,1:40.857,100857
1138,855,31,15,1:42.290,102290
1138,855,32,15,1:41.210,101210
1138,855,33,15,1:41.039,101039
1138,855,34,17,1:48.825,108825
1138,855,35,18,1:59.614,119614
1138,855,36,18,1:38.362,98362
1138,855,37,18,1:38.329,98329
1138,855,38,17,1:37.976,97976
1138,855,39,17,1:38.314,98314
1138,855,40,17,1:38.573,98573
1138,855,41,17,1:39.616,99616
1138,855,42,17,1:38.721,98721
1138,855,43,17,1:37.960,97960
1138,855,44,17,1:37.600,97600
1138,855,45,17,1:37.831,97831
1138,855,46,17,1:37.864,97864
1138,855,47,16,1:37.461,97461
1138,855,48,16,1:38.680,98680
1138,855,49,15,1:39.122,99122
1138,855,50,15,1:38.599,98599
1138,855,51,15,1:38.016,98016
1138,855,52,15,1:38.299,98299
1138,855,53,15,1:39.707,99707
1138,855,54,15,1:38.218,98218
1138,855,55,15,1:38.167,98167
1138,855,56,15,1:38.309,98309
1138,855,57,15,1:37.875,97875
1138,855,58,15,1:37.758,97758
1138,855,59,15,1:37.759,97759
1138,855,60,15,1:39.830,99830
1138,855,61,15,1:38.975,98975
1139,844,1,1,1:39.987,99987
1139,844,2,1,1:40.341,100341
1139,844,3,1,2:02.873,122873
1139,844,4,1,2:31.204,151204
1139,844,5,1,2:48.785,168785
1139,844,6,1,1:38.951,98951
1139,844,7,1,1:39.570,99570
1139,844,8,1,1:39.307,99307
1139,844,9,1,1:39.257,99257
1139,844,10,1,1:39.421,99421
1139,844,11,1,1:39.597,99597
1139,844,12,1,1:39.448,99448
1139,844,13,1,1:39.399,99399
1139,844,14,1,1:39.200,99200
1139,844,15,1,1:39.672,99672
1139,844,16,1,1:39.782,99782
1139,844,17,1,1:39.621,99621
1139,844,18,1,1:39.435,99435
1139,844,19,1,1:39.553,99553
1139,844,20,1,1:39.756,99756
1139,844,21,1,1:39.506,99506
1139,844,22,1,1:39.411,99411
1139,844,23,1,1:39.878,99878
1139,844,24,1,1:39.699,99699
1139,844,25,1,1:39.583,99583
1139,844,26,1,1:40.211,100211
1139,844,27,3,1:59.522,119522
1139,844,28,3,1:38.662,98662
1139,844,29,3,1:39.067,99067
1139,844,30,3,1:39.034,99034
1139,844,31,2,1:38.667,98667
1139,844,32,1,1:38.825,98825
1139,844,33,1,1:39.032,99032
1139,844,34,1,1:38.633,98633
1139,844,35,1,1:38.897,98897
1139,844,36,1,1:38.643,98643
1139,844,37,1,1:38.477,98477
1139,844,38,1,1:38.570,98570
1139,844,39,1,1:37.834,97834
1139,844,40,1,1:38.287,98287
1139,844,41,1,1:38.395,98395
1139,844,42,1,1:38.179,98179
1139,844,43,1,1:38.257,98257
1139,844,44,1,1:38.697,98697
1139,844,45,1,1:38.349,98349
1139,844,46,1,1:39.177,99177
1139,844,47,1,1:38.471,98471
1139,844,48,1,1:38.313,98313
1139,844,49,1,1:38.326,98326
1139,844,50,1,1:37.951,97951
1139,844,51,1,1:37.875,97875
1139,844,52,1,1:38.092,98092
1139,844,53,1,1:38.365,98365
1139,844,54,1,1:38.175,98175
1139,844,55,1,1:37.902,97902
1139,844,56,1,1:39.518,99518
1139,830,1,2,1:41.657,101657
1139,830,2,2,1:39.991,99991
1139,830,3,2,2:02.849,122849
1139,830,4,2,2:31.496,151496
1139,830,5,2,2:47.623,167623
1139,830,6,2,1:39.779,99779
1139,830,7,2,1:39.731,99731
1139,830,8,2,1:40.082,100082
1139,830,9,2,1:40.032,100032
1139,830,10,2,1:39.970,99970
1139,830,11,2,1:40.246,100246
1139,830,12,2,1:40.182,100182
1139,830,13,2,1:39.936,99936
1139,830,14,2,1:39.846,99846
1139,830,15,2,1:40.192,100192
1139,830,16,2,1:40.033,100033
1139,830,17,2,1:40.160,100160
1139,830,18,2,1:39.921,99921
1139,830,19,2,1:39.981,99981
1139,830,20,2,1:39.986,99986
1139,830,21,2,1:39.803,99803
1139,830,22,2,1:40.099,100099
1139,830,23,2,1:40.420,100420
1139,830,24,2,1:40.318,100318
1139,830,25,2,1:40.718,100718
1139,830,26,5,1:59.619,119619
1139,830,27,5,1:39.046,99046
1139,830,28,5,1:38.784,98784
1139,830,29,5,1:39.067,99067
1139,830,30,5,1:38.750,98750
1139,830,31,5,1:39.058,99058
1139,830,32,4,1:39.106,99106
1139,830,33,3,1:38.827,98827
1139,830,34,3,1:39.063,99063
1139,830,35,3,1:39.004,99004
1139,830,36,3,1:38.715,98715
1139,830,37,3,1:38.963,98963
1139,830,38,3,1:38.641,98641
1139,830,39,3,1:38.358,98358
1139,830,40,3,1:38.624,98624
1139,830,41,3,1:38.463,98463
1139,830,42,3,1:38.117,98117
1139,830,43,3,1:38.526,98526
1139,830,44,3,1:38.453,98453
1139,830,45,3,1:38.269,98269
1139,830,46,3,1:38.255,98255
1139,830,47,3,1:39.191,99191
1139,830,48,3,1:38.572,98572
1139,830,49,3,1:38.598,98598
1139,830,50,3,1:38.692,98692
1139,830,51,3,1:39.105,99105
1139,830,52,4,1:40.819,100819
1139,830,53,4,1:39.384,99384
1139,830,54,4,1:38.661,98661
1139,830,55,4,1:38.252,98252
1139,830,56,4,1:39.018,99018
1139,832,1,3,1:42.273,102273
1139,832,2,3,1:39.923,99923
1139,832,3,3,2:03.612,123612
1139,832,4,3,2:31.665,151665
1139,832,5,3,2:46.655,166655
1139,832,6,3,1:40.002,100002
1139,832,7,3,1:39.684,99684
1139,832,8,3,1:40.944,100944
1139,832,9,3,1:40.022,100022
1139,832,10,3,1:39.887,99887
1139,832,11,3,1:40.352,100352
1139,832,12,3,1:40.241,100241
1139,832,13,3,1:40.014,100014
1139,832,14,3,1:40.038,100038
1139,832,15,3,1:40.071,100071
1139,832,16,3,1:40.286,100286
1139,832,17,3,1:40.203,100203
1139,832,18,3,1:39.696,99696
1139,832,19,3,1:39.898,99898
1139,832,20,3,1:39.814,99814
1139,832,21,3,1:40.695,100695
1139,832,22,5,1:57.897,117897
1139,832,23,5,1:38.731,98731
1139,832,24,5,1:39.113,99113
1139,832,25,5,1:39.355,99355
1139,832,26,4,1:39.342,99342
1139,832,27,4,1:38.960,98960
1139,832,28,4,1:39.054,99054
1139,832,29,4,1:39.203,99203
1139,832,30,4,1:38.674,98674
1139,832,31,4,1:39.281,99281
1139,832,32,3,1:39.025,99025
1139,832,33,2,1:38.760,98760
1139,832,34,2,1:38.812,98812
1139,832,35,2,1:38.620,98620
1139,832,36,2,1:38.587,98587
1139,832,37,2,1:38.428,98428
1139,832,38,2,1:38.189,98189
1139,832,39,2,1:38.075,98075
1139,832,40,2,1:38.082,98082
1139,832,41,2,1:37.786,97786
1139,832,42,2,1:37.763,97763
1139,832,43,2,1:38.223,98223
1139,832,44,2,1:38.450,98450
1139,832,45,2,1:38.280,98280
1139,832,46,2,1:38.618,98618
1139,832,47,2,1:38.883,98883
1139,832,48,2,1:38.130,98130
1139,832,49,2,1:38.584,98584
1139,832,50,2,1:38.270,98270
1139,832,51,2,1:38.501,98501
1139,832,52,2,1:38.088,98088
1139,832,53,2,1:38.170,98170
1139,832,54,2,1:38.200,98200
1139,832,55,2,1:39.009,99009
1139,832,56,2,1:41.083,101083
1139,846,1,4,1:42.902,102902
1139,846,2,4,1:40.864,100864
1139,846,3,4,2:04.410,124410
1139,846,4,4,2:30.670,150670
1139,846,5,4,2:45.769,165769
1139,846,6,4,1:40.663,100663
1139,846,7,4,1:40.469,100469
1139,846,8,4,1:40.411,100411
1139,846,9,4,1:40.196,100196
1139,846,10,4,1:40.369,100369
1139,846,11,4,1:40.668,100668
1139,846,12,4,1:40.652,100652
1139,846,13,4,1:40.347,100347
1139,846,14,4,1:40.322,100322
1139,846,15,4,1:40.360,100360
1139,846,16,4,1:40.355,100355
1139,846,17,4,1:39.915,99915
1139,846,18,4,1:39.944,99944
1139,846,19,4,1:39.612,99612
1139,846,20,4,1:39.891,99891
1139,846,21,4,1:39.474,99474
1139,846,22,3,1:39.542,99542
1139,846,23,3,1:39.810,99810
1139,846,24,3,1:39.789,99789
1139,846,25,3,1:39.607,99607
1139,846,26,2,1:39.527,99527
1139,846,27,1,1:39.093,99093
1139,846,28,1,1:39.156,99156
1139,846,29,1,1:39.548,99548
1139,846,30,1,1:39.705,99705
1139,846,31,1,1:41.469,101469
1139,846,32,5,1:59.605,119605
1139,846,33,4,1:38.641,98641
1139,846,34,4,1:38.043,98043
1139,846,35,4,1:37.918,97918
1139,846,36,4,1:38.317,98317
1139,846,37,4,1:38.310,98310
1139,846,38,4,1:38.081,98081
1139,846,39,4,1:38.062,98062
1139,846,40,4,1:38.321,98321
1139,846,41,4,1:37.966,97966
1139,846,42,4,1:37.925,97925
1139,846,43,4,1:38.033,98033
1139,846,44,4,1:38.229,98229
1139,846,45,4,1:38.340,98340
1139,846,46,4,1:38.119,98119
1139,846,47,4,1:39.194,99194
1139,846,48,4,1:38.436,98436
1139,846,49,4,1:38.549,98549
1139,846,50,4,1:38.813,98813
1139,846,51,4,1:39.066,99066
1139,846,52,3,1:39.843,99843
1139,846,53,3,1:38.347,98347
1139,846,54,3,1:37.889,97889
1139,846,55,3,1:37.679,97679
1139,846,56,3,1:37.758,97758
1139,857,1,5,1:43.937,103937
1139,857,2,5,1:41.768,101768
1139,857,3,5,2:06.009,126009
1139,857,4,5,2:29.123,149123
1139,857,5,5,2:44.254,164254
1139,857,6,5,1:41.753,101753
1139,857,7,5,1:41.086,101086
1139,857,8,5,1:40.678,100678
1139,857,9,5,1:40.285,100285
1139,857,10,5,1:40.339,100339
1139,857,11,5,1:40.607,100607
1139,857,12,5,1:40.696,100696
1139,857,13,5,1:40.579,100579
1139,857,14,5,1:40.807,100807
1139,857,15,5,1:41.013,101013
1139,857,16,5,1:40.229,100229
1139,857,17,5,1:39.925,99925
1139,857,18,5,1:40.006,100006
1139,857,19,5,1:39.685,99685
1139,857,20,5,1:39.791,99791
1139,857,21,5,1:39.711,99711
1139,857,22,4,1:39.864,99864
1139,857,23,4,1:39.910,99910
1139,857,24,4,1:40.269,100269
1139,857,25,4,1:39.409,99409
1139,857,26,3,1:39.299,99299
1139,857,27,2,1:39.016,99016
1139,857,28,2,1:39.650,99650
1139,857,29,2,1:39.550,99550
1139,857,30,2,1:39.661,99661
1139,857,31,3,1:40.829,100829
1139,857,32,2,1:41.107,101107
1139,857,33,5,1:59.344,119344
1139,857,34,5,1:38.495,98495
1139,857,35,5,1:38.022,98022
1139,857,36,5,1:38.310,98310
1139,857,37,5,1:38.490,98490
1139,857,38,5,1:38.212,98212
1139,857,39,5,1:38.183,98183
1139,857,40,5,1:39.348,99348
1139,857,41,5,1:38.206,98206
1139,857,42,5,1:37.883,97883
1139,857,43,5,1:37.984,97984
1139,857,44,5,1:38.455,98455
1139,857,45,5,1:37.979,97979
1139,857,46,5,1:38.320,98320
1139,857,47,5,1:38.655,98655
1139,857,48,5,1:38.021,98021
1139,857,49,5,1:38.023,98023
1139,857,50,5,1:37.979,97979
1139,857,51,5,1:38.532,98532
1139,857,52,5,1:38.180,98180
1139,857,53,5,1:39.104,99104
1139,857,54,5,1:37.954,97954
1139,857,55,5,1:37.924,97924
1139,857,56,5,1:39.112,99112
1139,842,1,6,1:44.426,104426
1139,842,2,6,1:42.067,102067
1139,842,3,6,2:08.872,128872
1139,842,4,6,2:29.840,149840
1139,842,5,6,2:40.207,160207
1139,842,6,6,1:42.096,102096
1139,842,7,6,1:41.487,101487
1139,842,8,6,1:41.037,101037
1139,842,9,6,1:40.712,100712
1139,842,10,6,1:40.571,100571
1139,842,11,6,1:41.291,101291
1139,842,12,6,1:41.086,101086
1139,842,13,6,1:41.046,101046
1139,842,14,6,1:41.551,101551
1139,842,15,6,1:41.499,101499
1139,842,16,6,1:41.306,101306
1139,842,17,6,1:42.142,102142
1139,842,18,6,1:41.038,101038
1139,842,19,16,2:05.822,125822
1139,842,20,16,1:41.596,101596
1139,842,21,16,1:41.132,101132
1139,842,22,16,1:41.033,101033
1139,842,23,16,1:41.083,101083
1139,842,24,16,1:40.915,100915
1139,842,25,16,1:40.986,100986
1139,842,26,16,1:41.954,101954
1139,842,27,14,1:42.407,102407
1139,842,28,13,1:40.730,100730
1139,842,29,13,1:40.435,100435
1139,842,30,13,1:40.672,100672
1139,842,31,13,1:40.791,100791
1139,842,32,12,1:40.493,100493
1139,842,33,12,1:40.244,100244
1139,842,34,12,1:39.905,99905
1139,842,35,12,1:39.866,99866
1139,842,36,12,1:40.630,100630
1139,842,37,11,1:40.698,100698
1139,842,38,12,1:40.845,100845
1139,842,39,11,1:39.981,99981
1139,842,40,10,1:39.899,99899
1139,842,41,10,1:40.583,100583
1139,842,42,10,1:39.141,99141
1139,842,43,10,1:39.276,99276
1139,842,44,10,1:39.550,99550
1139,842,45,11,1:40.665,100665
1139,842,46,11,1:39.364,99364
1139,842,47,12,1:40.973,100973
1139,842,48,12,1:39.561,99561
1139,842,49,12,1:39.300,99300
1139,842,50,12,1:39.174,99174
1139,842,51,12,1:39.384,99384
1139,842,52,12,1:38.900,98900
1139,842,53,12,1:39.127,99127
1139,842,54,12,1:38.728,98728
1139,842,55,12,1:38.311,98311
1139,842,56,12,1:38.769,98769
1139,825,1,7,1:45.073,105073
1139,825,2,7,1:42.038,102038
1139,825,3,7,2:08.559,128559
1139,825,4,7,2:30.492,150492
1139,825,5,7,2:39.607,159607
1139,825,6,7,1:42.311,102311
1139,825,7,7,1:41.740,101740
1139,825,8,7,1:40.836,100836
1139,825,9,7,1:40.634,100634
1139,825,10,7,1:41.287,101287
1139,825,11,7,1:41.697,101697
1139,825,12,7,1:41.161,101161
1139,825,13,7,1:41.150,101150
1139,825,14,7,1:41.279,101279
1139,825,15,7,1:41.736,101736
1139,825,16,7,1:41.901,101901
1139,825,17,7,1:41.895,101895
1139,825,18,17,1:59.791,119791
1139,825,19,15,1:40.868,100868
1139,825,20,15,1:40.996,100996
1139,825,21,14,1:41.259,101259
1139,825,22,13,1:40.479,100479
1139,825,23,13,1:40.732,100732
1139,825,24,13,1:40.626,100626
1139,825,25,12,1:40.292,100292
1139,825,26,12,1:40.479,100479
1139,825,27,10,1:40.126,100126
1139,825,28,10,1:41.523,101523
1139,825,29,10,1:40.250,100250
1139,825,30,10,1:40.769,100769
1139,825,31,10,1:40.455,100455
1139,825,32,10,1:40.166,100166
1139,825,33,10,1:39.826,99826
1139,825,34,10,1:39.641,99641
1139,825,35,10,1:39.585,99585
1139,825,36,10,1:39.786,99786
1139,825,37,9,1:40.481,100481
1139,825,38,9,1:39.843,99843
1139,825,39,13,1:58.617,118617
1139,825,40,13,1:38.975,98975
1139,825,41,12,1:40.010,100010
1139,825,42,12,1:38.653,98653
1139,825,43,12,1:38.988,98988
1139,825,44,12,1:38.671,98671
1139,825,45,12,1:39.045,99045
1139,825,46,12,1:39.085,99085
1139,825,47,11,1:38.779,98779
1139,825,48,11,1:39.025,99025
1139,825,49,11,1:38.746,98746
1139,825,50,11,1:38.676,98676
1139,825,51,11,1:38.877,98877
1139,825,52,11,1:38.623,98623
1139,825,53,11,1:38.508,98508
1139,825,54,11,1:38.325,98325
1139,825,55,11,1:38.239,98239
1139,825,56,11,1:38.210,98210
1139,852,1,8,1:45.613,105613
1139,852,2,8,1:42.114,102114
1139,852,3,8,2:11.600,131600
1139,852,4,8,2:30.263,150263
1139,852,5,8,2:36.517,156517
1139,852,6,8,1:42.559,102559
1139,852,7,8,1:41.731,101731
1139,852,8,8,1:41.101,101101
1139,852,9,8,1:40.953,100953
1139,852,10,8,1:41.192,101192
1139,852,11,8,1:41.613,101613
1139,852,12,8,1:41.513,101513
1139,852,13,8,1:41.223,101223
1139,852,14,8,1:41.351,101351
1139,852,15,8,1:41.536,101536
1139,852,16,8,1:41.684,101684
1139,852,17,9,1:43.026,103026
1139,852,18,9,1:42.676,102676
